項次,變數,標記
38,B1_6,B1.您在工作環境中可能會遭遇下列那些危險？【可複選】
39,B1_7,B1.您在工作環境中可能會遭遇下列那些危險？【可複選】
40,B1_8,B1.您在工作環境中可能會遭遇下列那些危險？【可複選】
41,B1_9,B1.您在工作環境中可能會遭遇下列那些危險？【可複選】
42,B1_10,B1.您在工作環境中可能會遭遇下列那些危險？【可複選】
43,B1_11,B1.您在工作環境中可能會遭遇下列那些危險？【可複選】
44,B1_12,B1.您在工作環境中可能會遭遇下列那些危險？【可複選】
45,B1_13,B1.您在工作環境中可能會遭遇下列那些危險？【可複選】
46,B1_14,B1.您在工作環境中可能會遭遇下列那些危險？【可複選】
47,B1_15,B1.您在工作環境中可能會遭遇下列那些危險？【可複選】
48,B1_16,B1.您在工作環境中可能會遭遇下列那些危險？【可複選】
49,B1_17,B1.您在工作環境中可能會遭遇下列那些危險？【可複選】
50,B1_18,B1.您在工作環境中可能會遭遇下列那些危險？【可複選】
51,B1_19,B1.您在工作環境中可能會遭遇下列那些危險？【可複選】
52,B1_20,B1.您在工作環境中可能會遭遇下列那些危險？【可複選】
53,B1_21,B1.您在工作環境中可能會遭遇下列那些危險？【可複選】
54,B1.a,B1.a.前述您認為會遭遇的危險中，何者發生的機率最大？第一是
55,B1.b,B1.b.前述您認為會遭遇的危險中，何者發生的機率最大？第二是
56,B1.c,B1.c.前述您認為會遭遇的危險中，何者發生的機率最大？第三是
57,B2.1,B2.1. 您的工作環境有沒有長期存在下列情形？灰塵很多（如粉末、棉絮、石綿、油煙、金屬粉末等懸浮在空氣中的微小粒子）
58,B2.2,B2.2. 您的工作環境有沒有長期存在下列情形？聲音很大
59,B2.3,B2.3. 您的工作環境有沒有長期存在下列情形？很熱
60,B2.4,B2.4. 您的工作環境有沒有長期存在下列情形？很冷或低溫
61,B2.5,B2.5. 您的工作環境有沒有長期存在下列情形？採光照明不好
62,B2.6,B2.6. 您的工作環境有沒有長期存在下列情形？使用有機溶劑或重金屬
63,B2.7,B2.7. 您的工作環境有沒有長期存在下列情形？接觸可能致病的病菌等生物危害(不含Covid 19)
64,B2.8,B2.8. 您的工作環境有沒有長期存在下列情形？接觸Covid 19病毒的風險
65,B2.9,B2.9. 您的工作環境有沒有長期存在下列情形？暴露於輻射或強光中，如X光、電焊強光、紫外線、紅外線、雷射光等
66,B3.1,B3.1.您工作時有沒有下列身體姿勢或動作上的問題？全身振動(如由地板、座椅震動傳到整個身體）
67,B3.2,B3.2.您工作時有沒有下列身體姿勢或動作上的問題？局部振動手部的工具(如研磨機、鑿岩機、電鑽)
68,B3.3,B3.3.您工作時有沒有下列身體姿勢或動作上的問題？手部反覆同一種單調的動作(如打字、伸手取物、裝配等）
69,B3.4,B3.4.您工作時有沒有下列身體姿勢或動作上的問題？使用很重的手工具
70,B3.5,B3.5.您工作時有沒有下列身體姿勢或動作上的問題？搬運重物
71,B3.6,B3.6.您工作時有沒有下列身體姿勢或動作上的問題？姿勢不自然（如身體扭轉或長時間蹲跪）
72,B3.7,B3.7.您工作時有沒有下列身體姿勢或動作上的問題？長時間站立或走動
73,B3.8,B3.8.您工作時有沒有下列身體姿勢或動作上的問題？作業速度無法自行控制(如輸送帶作業)
74,B4.1,B4.1.您在工作中使用下列防護具的情形為何？口罩或呼吸防護具
75,B4.2,B4.2.您在工作中使用下列防護具的情形為何？耳塞、耳罩
76,B4.3,B4.3.您在工作中使用下列防護具的情形為何？工地用安全帽
77,B4.4,B4.4.您在工作中使用下列防護具的情形為何？工地用安全帶
78,B4.5,B4.5.您在工作中使用下列防護具的情形為何？安全鞋
79,B4.6,B4.6.您在工作中使用下列防護具的情形為何？防護眼鏡或護目鏡
80,B4.7,B4.7.您在工作中使用下列防護具的情形為何？防護手套
81,B4.8,B4.8.您在工作中使用下列防護具的情形為何？防護衣
82,C1.1.1,C1.1.1.我的工作步調很快
83,C1.1.2,C1.1.2.我的工作很辛苦
84,C1.1.3,C1.1.3.我的工作很耗費體力
85,C1.1.4,C1.1.4.我的工作會需要我長時間集中注意力
86,C1.1.5,C1.1.5.我的工作非常忙碌
87,C1.1.6,C1.1.6.我的工作場所人手不足
88,C1.2.1,C1.2.1.在工作中，我需要學習新的事物
89,C1.2.2,C1.2.2.我的工作內容，很多是重複性的工作
90,C1.2.3,C1.2.3.在工作中，我必須具有創新的想法
91,C1.2.4,C1.2.4.對於如何執行我的工作，我沒有什麼決定權
92,C1.2.5,C1.2.5.工作內容是很多元的
93,C1.2.6,C1.2.6.對於工作上發生的事，我的意見具有影響力
94,C1.2.7,C1.2.7.在工作中，我有機會發展自己特殊的才能
95,C1.2.8,C1.2.8.我的職位很有保障
96,C1.2.9,C1.2.9.我的事業發展與晉升的前景很好
97,C1.2.10,C1.2.10.在工作遇到困難時，我會得到適當的幫助與支持
98,C1.2.11,C1.2.11.我有恰當的薪資收入
99,C1.3.1,C1.3.1.在工作中，我必須不斷學習新的科技
100,C1.3.2,C1.3.2.新科技的應用，使我感到疲勞
101,C1.3.3,C1.3.3.我擔心新科技的引進，會讓我在職場上被淘汰
102,C1.3.4,C1.3.4..新科技的發展，讓我工作更有效率
103,C2.1,C2.1. 您在工作中，使用數位化設備設施的狀況如何？桌上型電腦
104,C2.2,C2.2. 您在工作中，使用數位化設備設施的狀況如何？網路
105,C2.3,C2.3. 您在工作中，使用數位化設備設施的狀況如何？行動裝置(如筆電、平板、智慧手機)
106,C2.4,C2.4. 您在工作中，使用數位化設備設施的狀況如何？自動化機器設備
107,C2.5,C2.5. 您在工作中，使用數位化設備設施的狀況如何？機器人(robots)
108,C2.6,C2.6. 您在工作中，使用數位化設備設施的狀況如何？通訊軟體(如電子郵件、社群媒體、視訊軟體)
109,C2.7,C2.7. 使用數位設備設施時，是否有被公司監控的狀況
110,C3,C3.您在上一個工作週，有幾天的工作是在遠離管理者指揮監督的場所執行？
111,C4,C4.您在上一個工作週，有幾天的工作是在家中執行？
112,C5,C5.您在上週，是否曾透過網路平台（包含手機APP、臉書社團或其他社群媒體）作為媒介接受工作？
113,C5.2a,C5.2a.工作執行的主要方式為：
114,C5.2b,C5.2b.工作時間為(包括實際工作、上網找工作以及在外等待時間，但不包含通勤時間)：每週_________小時。※跳答999
115,C6.1,C6.1.工作上的負荷，會影響我的家庭生活
116,C6.2,C6.2.工作上的負荷，讓我難以完成在家想做的事
117,C6.3,C6.3.工作所需要的時間量，使我難以照顧家庭
118,C6.4,C6.4.工作帶來的壓力，讓我難以履行家庭責任
119,C6.5,C6.5.工作帶來的相關責任，使我必須改變家庭活動的安排
120,C7.1a,C7.1a.過去一年(110年8月至111年7月)，您本身是否曾經在工作時遭遇到「肢體暴力(如毆打、踢、推、拉扯等)」？頻率為何？
121,C7.1b_1,C7.1b.「肢體暴力(如毆打、踢、推、拉扯等)」的主要來源為何？【可複選】
122,C7.1b_2,C7.1b.「肢體暴力(如毆打、踢、推、拉扯等)」的主要來源為何？【可複選】
123,C7.1b_3,C7.1b.「肢體暴力(如毆打、踢、推、拉扯等)」的主要來源為何？【可複選】
124,C7.1b_4,C7.1b.「肢體暴力(如毆打、踢、推、拉扯等)」的主要來源為何？【可複選】
125,C7.2a,C7.2a.過去一年(110年8月至111年7月)，您本身是否曾經在工作時遭遇到「言語暴力(如辱罵、不當斥責、言語騷擾、冷嘲熱諷等)」？頻率為何？
126,C7.2b_1,C7.2b.「言語暴力(如辱罵、不當斥責、言語騷擾、冷嘲熱諷等)」的主要來源為何？【可複選】
127,C7.2b_2,C7.2b.「言語暴力(如辱罵、不當斥責、言語騷擾、冷嘲熱諷等)」的主要來源為何？【可複選】
128,C7.2b_3,C7.2b.「言語暴力(如辱罵、不當斥責、言語騷擾、冷嘲熱諷等)」的主要來源為何？【可複選】
129,C7.2b_4,C7.2b.「言語暴力(如辱罵、不當斥責、言語騷擾、冷嘲熱諷等)」的主要來源為何？【可複選】
130,C7.3a,C7.3a.過去一年(110年8月至111年7月)，您本身是否曾經在工作時遭遇到「心理暴力(如威脅、恐嚇、羞辱、歧視、排擠、霸凌、欺凌、騷擾等)」？頻率為何？
131,C7.3b_1,C7.3b.「心理暴力(如威脅、恐嚇、羞辱、歧視、排擠、霸凌、欺凌、騷擾等)」的主要來源為何？【可複選】
132,C7.3b_2,C7.3b.「心理暴力(如威脅、恐嚇、羞辱、歧視、排擠、霸凌、欺凌、騷擾等)」的主要來源為何？【可複選】
133,C7.3b_3,C7.3b.「心理暴力(如威脅、恐嚇、羞辱、歧視、排擠、霸凌、欺凌、騷擾等)」的主要來源為何？【可複選】
134,C7.3b_4,C7.3b.「心理暴力(如威脅、恐嚇、羞辱、歧視、排擠、霸凌、欺凌、騷擾等)」的主要來源為何？【可複選】
135,C7.4a,C7.4a.過去一年(110年8月至111年7月)，您本身是否曾經在工作時遭遇到「性騷擾(如不當的性暗示與行為)」？頻率為何？
136,C7.4b_1,C7.4b.「性騷擾(如不當的性暗示與行為)」的主要來源為何？【可複選】
137,C7.4b_2,C7.4b.「性騷擾(如不當的性暗示與行為)」的主要來源為何？【可複選】
138,C7.4b_3,C7.4b.「性騷擾(如不當的性暗示與行為)」的主要來源為何？【可複選】
139,C7.4b_4,C7.4b.「性騷擾(如不當的性暗示與行為)」的主要來源為何？【可複選】
140,D1,D1.一般說來，您認為您目前的健康狀況如何？
141,D2.a,D2.a.您的身高大約幾公分？※拒答998
142,D2.b,D2.b.您的體重大約幾公斤？※拒答998
143,D3,D3.過去一年(110年8月至111年7月)，您是否曾因工作關係而受傷或罹患疾病(不含Covid19)？
144,D3.2_1,D3.2.就醫方式為何？【可複選】
145,D3.2_2,D3.2.就醫方式為何？【可複選】
146,D3.2_3,D3.2.就醫方式為何？【可複選】
147,D3.2_4,D3.2.就醫方式為何？【可複選】
148,D4,D4.過去一個月內（111年7月），請問您平均運動次數？(持續10分鐘以上才算運動，工作上的勞動不算，例如下田、搬貨或做家務...等不算)
149,D5,D5.請問您目前有無吸煙？
150,D5.2,D5.2.每天約吸多少根菸？
151,D6.1a,D6.1a.您在上週工作日每日平均睡眠時間大約多久？幾小時
152,D6.1b,D6.1b.您在上週工作日每日平均睡眠時間大約多久？幾分
153,D6.2a,D6.2a.您在上週工作日每日平均上下班通勤時間(來回總計)大約多久？幾小時
154,D6.2b,D6.2b.您在上週工作日每日平均上下班通勤時間(來回總計)大約多久？幾分
155,D7,D7.請問您有沒有使用藥物幫助睡眠？
156,D7.2,D7.2.每週使用幾次藥物幫助睡眠？※跳答99
157,D8.1,D8.1.過去一年(110年8月至111年7月)，您身體有沒有下列不舒服情形發生？皮膚(過敏、癢、起疹等)
158,D8.2,D8.2.過去一年(110年8月至111年7月)，您身體有沒有下列不舒服情形發生？眼睛(眼睛痠痛、發癢、視力變差等)
159,D8.3,D8.3.過去一年(110年8月至111年7月)，您身體有沒有下列不舒服情形發生？耳部(耳鳴、聽力受損等)
160,D8.4,D8.4.過去一年(110年8月至111年7月)，您身體有沒有下列不舒服情形發生？呼吸(過敏、氣喘、呼吸不順等)
161,D8.5,D8.5.過去一年(110年8月至111年7月)，您身體有沒有下列不舒服情形發生？心血管(高血壓、心臟病、心律不整等)
162,D8.6,D8.6.過去一年(110年8月至111年7月)，您身體有沒有下列不舒服情形發生？消化系統(腸胃不適、潰瘍等)
163,D8.7,D8.7.過去一年(110年8月至111年7月)，您身體有沒有下列不舒服情形發生？睡眠(睡不著、睡不好等)
164,D8.8,D8.8.過去一年(110年8月至111年7月)，您身體有沒有下列不舒服情形發生？頭痛
165,D8.9,D8.9.過去一年(110年8月至111年7月)，您身體有沒有發生「肌肉骨骼痠痛(腰、背、肩頸等痠痛或行動困難等)」不舒服的情形？
166,D9.1,D9.1.過去一年(110年8月至111年7月)，您身體各部位有沒有發生痠痛？肩頸
167,D9.2,D9.2.過去一年(110年8月至111年7月)，您身體各部位有沒有發生痠痛？上背部
168,D9.3,D9.3.過去一年(110年8月至111年7月)，您身體各部位有沒有發生痠痛？下背部 (腰部)
169,D9.4,D9.4.過去一年(110年8月至111年7月)，您身體各部位有沒有發生痠痛？上肢 (手、手腕或手肘)
170,D9.5,D9.5.過去一年(110年8月至111年7月)，您身體各部位有沒有發生痠痛？下肢 (大腿、膝蓋、腳或腳踝)
171,D9.6,D9.6.過去一年(110年8月至111年7月)，您身體各部位有沒有發生痠痛？臀部
172,CD9.1,【重新編碼納入跳答】D9.1.過去一年(110年8月至111年7月)，您身體各部位有沒有發生痠痛？肩頸
173,CD9.2,【重新編碼納入跳答】D9.2.過去一年(110年8月至111年7月)，您身體各部位有沒有發生痠痛？上背部
174,CD9.3,【重新編碼納入跳答】D9.3.過去一年(110年8月至111年7月)，您身體各部位有沒有發生痠痛？下背部 (腰部)
175,CD9.4,【重新編碼納入跳答】D9.4.過去一年(110年8月至111年7月)，您身體各部位有沒有發生痠痛？上肢 (手、手腕或手肘)
176,CD9.5,【重新編碼納入跳答】D9.5.過去一年(110年8月至111年7月)，您身體各部位有沒有發生痠痛？下肢 (大腿、膝蓋、腳或腳踝)
177,CD9.6,【重新編碼哪入跳答】D9.6.過去一年(110年8月至111年7月)，您身體各部位有沒有發生痠痛？臀部
178,D10.1,D10.1.請勾選您現有、曾經經醫師確定診斷或治療的疾病？肌肉骨骼疾病
179,D10.2,D10.2.請勾選您現有、曾經經醫師確定診斷或治療的疾病？腦心血管疾病 (如中風、心臟病等)
180,D10.3,D10.3.請勾選您現有、曾經經醫師確定診斷或治療的疾病？消化器官疾病 (如胃或十二指腸潰瘍、胃炎、大腸炎、肝膽胰臟疾病等)
181,D10.4,D10.4.請勾選您現有、曾經經醫師確定診斷或治療的疾病？新陳代謝疾病 (如高血壓、高血脂、糖尿病等)
182,D10.5,D10.5.請勾選您現有、曾經經醫師確定診斷或治療的疾病？肺部疾病 (如氣喘、阻塞性肺炎)
183,D10.6,D10.6.請勾選您現有、曾經經醫師確定診斷或治療的疾病？癌症（如有癌症，請紀錄癌症的類型）
184,D10.6a,D10.6癌症類型
185,D11.1,D11.1.以下問題想瞭解您最近一星期的疲勞狀況。您常覺得疲勞嗎？
186,D11.2,D11.2.以下問題想瞭解您最近一星期的疲勞狀況。您常覺得身體上體力透支 (累到完全沒有力氣) 嗎？
187,D11.3,D11.3.以下問題想瞭解您最近一星期的疲勞狀況。您常覺得情緒上心力交瘁 (心情上非常累) 嗎？
188,D11.4,D11.4.以下問題想瞭解您最近一星期的疲勞狀況。您常會覺得「我快要撐不下去了」嗎？
189,D11.5,D11.5.以下問題想瞭解您最近一星期的疲勞狀況。您常覺得虛弱，好像快要生病了嗎？
190,D12.1,D12.1.以下想瞭解您最近一星期心情上的變化，給您帶來困擾感受的程度。我遇到睡眠困難，譬如難以入睡、易醒或早醒。
191,D12.2,D12.2.以下想瞭解您最近一星期心情上的變化，給您帶來困擾感受的程度。我會感覺到緊張不安。
192,D12.3,D12.3.以下想瞭解您最近一星期心情上的變化，給您帶來困擾感受的程度。我會感覺容易苦惱或動怒。
193,D12.4,D12.4.以下想瞭解您最近一星期心情上的變化，給您帶來困擾感受的程度。我會感覺憂鬱、心情低落。
194,D12.5,D12.5.以下想瞭解您最近一星期心情上的變化，給您帶來困擾感受的程度。我會覺得比不上別人。
195,D13_1,D13.請問您有沒有具以下的身分別？【可複選】
196,D13_2,D13.請問您有沒有具以下的身分別？【可複選】
197,D13_3,D13.請問您有沒有具以下的身分別？【可複選】
198,MAR,婚姻狀況－名冊資料
199,IND,行業別－依實際工作內容判斷
200,AGE,【重新編碼】年齡
201,A5,【重新編碼】工作縣市
202,CC3,【重新編碼】遠離指揮監督天數【類別】
203,CC4,【重新編碼】在家工作天數【類別】
204,C6,【重新編碼】工作與家庭衝突分數
205,BMI,【重新編碼】平均身體質量指數
206,FAT,【重新編碼】肥胖程度
207,CD6.1,【重新編碼】上週工作日每日平均睡眠時間?【類別】
208,D6.1,【重新編碼】上週工作日每日平均睡眠時間?【小時】
209,CD6.2,【重新編碼】上週工作日平均通勤時間? 【類別】
210,D6.2,【重新編碼】上週工作日平均通勤時間?【小時】
211,CD7.2,【重新編碼】每週使用幾次藥物幫助睡眠？【類別】
