項次,數值,標記
,13,與有害物之接觸
,14,感電
,15,爆炸
,16,物體破裂
,17,火災
,18,不當動作
,19,交通事故（上下班途中）
,20,交通事故（非上下班途中）
,95,以上皆無
,97,其他
B1_15,1,墜落、滾落
,2,跌倒
,3,衝撞
,4,物體飛落
,5,物體倒塌、崩塌
,6,被撞
,7,被夾、被捲
,8,被刺、割、擦傷
,9,踩踏
,10,溺水
,11,與高溫之接觸
,12,與低溫之接觸
,13,與有害物之接觸
,14,感電
,15,爆炸
,16,物體破裂
,17,火災
,18,不當動作
,19,交通事故（上下班途中）
,20,交通事故（非上下班途中）
,95,以上皆無
,97,其他
B1_16,1,墜落、滾落
,2,跌倒
,3,衝撞
,4,物體飛落
,5,物體倒塌、崩塌
,6,被撞
,7,被夾、被捲
,8,被刺、割、擦傷
,9,踩踏
,10,溺水
,11,與高溫之接觸
,12,與低溫之接觸
,13,與有害物之接觸
,14,感電
,15,爆炸
,16,物體破裂
,17,火災
,18,不當動作
,19,交通事故（上下班途中）
,20,交通事故（非上下班途中）
,95,以上皆無
,97,其他
B1_17,1,墜落、滾落
,2,跌倒
,3,衝撞
,4,物體飛落
,5,物體倒塌、崩塌
,6,被撞
,7,被夾、被捲
,8,被刺、割、擦傷
,9,踩踏
,10,溺水
,11,與高溫之接觸
,12,與低溫之接觸
,13,與有害物之接觸
,14,感電
,15,爆炸
,16,物體破裂
,17,火災
,18,不當動作
,19,交通事故（上下班途中）
,20,交通事故（非上下班途中）
,95,以上皆無
,97,其他
B1_18,1,墜落、滾落
,2,跌倒
,3,衝撞
,4,物體飛落
,5,物體倒塌、崩塌
,6,被撞
,7,被夾、被捲
,8,被刺、割、擦傷
,9,踩踏
,10,溺水
,11,與高溫之接觸
,12,與低溫之接觸
,13,與有害物之接觸
,14,感電
,15,爆炸
,16,物體破裂
,17,火災
,18,不當動作
,19,交通事故（上下班途中）
,20,交通事故（非上下班途中）
,95,以上皆無
,97,其他
B1_19,1,墜落、滾落
,2,跌倒
,3,衝撞
,4,物體飛落
,5,物體倒塌、崩塌
,6,被撞
,7,被夾、被捲
,8,被刺、割、擦傷
,9,踩踏
,10,溺水
,11,與高溫之接觸
,12,與低溫之接觸
,13,與有害物之接觸
,14,感電
,15,爆炸
,16,物體破裂
,17,火災
,18,不當動作
,19,交通事故（上下班途中）
,20,交通事故（非上下班途中）
,95,以上皆無
,97,其他
B1_20,1,墜落、滾落
,2,跌倒
,3,衝撞
,4,物體飛落
,5,物體倒塌、崩塌
,6,被撞
,7,被夾、被捲
,8,被刺、割、擦傷
,9,踩踏
,10,溺水
,11,與高溫之接觸
,12,與低溫之接觸
,13,與有害物之接觸
,14,感電
,15,爆炸
,16,物體破裂
,17,火災
,18,不當動作
,19,交通事故（上下班途中）
,20,交通事故（非上下班途中）
,95,以上皆無
,97,其他
B1_21,1,墜落、滾落
,2,跌倒
,3,衝撞
,4,物體飛落
,5,物體倒塌、崩塌
,6,被撞
,7,被夾、被捲
,8,被刺、割、擦傷
,9,踩踏
,10,溺水
,11,與高溫之接觸
,12,與低溫之接觸
,13,與有害物之接觸
,14,感電
,15,爆炸
,16,物體破裂
,17,火災
,18,不當動作
,19,交通事故（上下班途中）
,20,交通事故（非上下班途中）
,95,以上皆無
,97,其他
B1.a,1,墜落、滾落
,2,跌倒
,3,衝撞
,4,物體飛落
,5,物體倒塌、崩塌
,6,被撞
,7,被夾、被捲
,8,被刺、割、擦傷
,9,踩踏
,10,溺水
,11,與高溫之接觸
,12,與低溫之接觸
,13,與有害物之接觸
,14,感電
,15,爆炸
,16,物體破裂
,17,火災
,18,不當動作
,19,交通事故（上下班途中）
,20,交通事故（非上下班途中）
,95,以上皆無
,97,其他
B1.b,1,墜落、滾落
,2,跌倒
,3,衝撞
,4,物體飛落
,5,物體倒塌、崩塌
,6,被撞
,7,被夾、被捲
,8,被刺、割、擦傷
,9,踩踏
,10,溺水
,11,與高溫之接觸
,12,與低溫之接觸
,13,與有害物之接觸
,14,感電
,15,爆炸
,16,物體破裂
,17,火災
,18,不當動作
,19,交通事故（上下班途中）
,20,交通事故（非上下班途中）
,95,以上皆無
,97,其他
B1.c,1,墜落、滾落
,2,跌倒
,3,衝撞
,4,物體飛落
,5,物體倒塌、崩塌
,6,被撞
,7,被夾、被捲
,8,被刺、割、擦傷
,9,踩踏
,10,溺水
,11,與高溫之接觸
,12,與低溫之接觸
,13,與有害物之接觸
,14,感電
,15,爆炸
,16,物體破裂
,17,火災
,18,不當動作
,19,交通事故（上下班途中）
,20,交通事故（非上下班途中）
,95,以上皆無
,97,其他
B2.1,1,完全沒有
,2,偶爾有
,3,經常有
B2.2,1,完全沒有
,2,偶爾有
,3,經常有
B2.3,1,完全沒有
,2,偶爾有
,3,經常有
B2.4,1,完全沒有
,2,偶爾有
,3,經常有
B2.5,1,完全沒有
,2,偶爾有
,3,經常有
B2.6,1,完全沒有
,2,偶爾有
,3,經常有
B2.7,1,完全沒有
,2,偶爾有
,3,經常有
B2.8,1,完全沒有
,2,偶爾有
,3,經常有
B2.9,1,完全沒有
,2,偶爾有
,3,經常有
B3.1,1,完全沒有
,2,偶爾有
,3,經常有
B3.2,1,完全沒有
,2,偶爾有
,3,經常有
B3.3,1,完全沒有
,2,偶爾有
,3,經常有
B3.4,1,完全沒有
,2,偶爾有
,3,經常有
B3.5,1,完全沒有
,2,偶爾有
,3,經常有
B3.6,1,完全沒有
,2,偶爾有
,3,經常有
B3.7,1,完全沒有
,2,偶爾有
,3,經常有
B3.8,1,完全沒有
,2,偶爾有
,3,經常有
B4.1,1,完全沒有
,2,偶爾有
,3,經常有
B4.2,1,完全沒有
,2,偶爾有
,3,經常有
B4.3,1,完全沒有
,2,偶爾有
,3,經常有
B4.4,1,完全沒有
,2,偶爾有
,3,經常有
B4.5,1,完全沒有
,2,偶爾有
,3,經常有
B4.6,1,完全沒有
,2,偶爾有
,3,經常有
B4.7,1,完全沒有
,2,偶爾有
,3,經常有
B4.8,1,完全沒有
,2,偶爾有
,3,經常有
C1.1.1,1,很不同意
,2,不同意
,3,同意
,4,很同意
C1.1.2,1,很不同意
,2,不同意
,3,同意
,4,很同意
C1.1.3,1,很不同意
,2,不同意
,3,同意
,4,很同意
C1.1.4,1,很不同意
,2,不同意
,3,同意
,4,很同意
C1.1.5,1,很不同意
,2,不同意
,3,同意
,4,很同意
C1.1.6,1,很不同意
,2,不同意
,3,同意
,4,很同意
C1.2.1,1,很不同意
,2,不同意
,3,同意
,4,很同意
C1.2.2,1,很不同意
,2,不同意
,3,同意
,4,很同意
C1.2.3,1,很不同意
,2,不同意
,3,同意
,4,很同意
C1.2.4,1,很不同意
,2,不同意
,3,同意
,4,很同意
C1.2.5,1,很不同意
,2,不同意
,3,同意
,4,很同意
C1.2.6,1,很不同意
,2,不同意
,3,同意
,4,很同意
C1.2.7,1,很不同意
,2,不同意
,3,同意
,4,很同意
C1.2.8,1,很不同意
,2,不同意
,3,同意
,4,很同意
C1.2.9,1,很不同意
,2,不同意
,3,同意
,4,很同意
C1.2.10,1,很不同意
,2,不同意
,3,同意
,4,很同意
C1.2.11,1,很不同意
,2,不同意
,3,同意
,4,很同意
C1.3.1,1,很不同意
,2,不同意
,3,同意
,4,很同意
C1.3.2,1,很不同意
,2,不同意
,3,同意
,4,很同意
C1.3.3,1,很不同意
,2,不同意
,3,同意
,4,很同意
C1.3.4,1,很不同意
,2,不同意
,3,同意
,4,很同意
C2.1,1,完全沒有
,2,偶而
,3,時常
,4,總是
C2.2,1,完全沒有
,2,偶而
,3,時常
,4,總是
C2.3,1,完全沒有
,2,偶而
,3,時常
,4,總是
C2.4,1,完全沒有
,2,偶而
,3,時常
,4,總是
C2.5,1,完全沒有
,2,偶而
,3,時常
,4,總是
C2.6,1,完全沒有
,2,偶而
,3,時常
,4,總是
C2.7,1,完全沒有
,2,偶而
,3,時常
,4,總是
C3,1,0天
,2,1~2天
,3,3~4天
,4,5天以上
,5,不適用
C4,1,0天
,2,1~2天
,3,3~4天
,4,5天以上
C5,1,沒有
,2,有
C5.2a,1,線上勞務
,2,實體勞務
C6.1,1,很不同意
,2,不同意
,3,不同意也不反對
,4,同意
,5,很同意
C6.2,1,很不同意
,2,不同意
,3,不同意也不反對
,4,同意
,5,很同意
C6.3,1,很不同意
,2,不同意
,3,不同意也不反對
,4,同意
,5,很同意
C6.4,1,很不同意
,2,不同意
,3,不同意也不反對
,4,同意
,5,很同意
C6.5,1,很不同意
,2,不同意
,3,不同意也不反對
,4,同意
,5,很同意
C7.1a,1,從未有
,2,很少
,3,偶爾
,4,經常
,5,總是
C7.1b_1,1,服務對象(含其家屬)
,2,上司
,3,同事
,4,其他
C7.1b_2,1,服務對象(含其家屬)
,2,上司
,3,同事
,4,其他
C7.1b_3,1,服務對象(含其家屬)
,2,上司
,3,同事
,4,其他
C7.1b_4,1,服務對象(含其家屬)
,2,上司
,3,同事
,4,其他
C7.2a,1,從未有
,2,很少
,3,偶爾
,4,經常
,5,總是
C7.2b_1,1,服務對象(含其家屬)
,2,上司
,3,同事
,4,其他
C7.2b_2,1,服務對象(含其家屬)
,2,上司
,3,同事
,4,其他
C7.2b_3,1,服務對象(含其家屬)
,2,上司
,3,同事
,4,其他
C7.2b_4,1,服務對象(含其家屬)
,2,上司
,3,同事
,4,其他
C7.3a,1,從未有
,2,很少
,3,偶爾
,4,經常
,5,總是
C7.3b_1,1,服務對象(含其家屬)
,2,上司
,3,同事
,4,其他
C7.3b_2,1,服務對象(含其家屬)
,2,上司
,3,同事
,4,其他
C7.3b_3,1,服務對象(含其家屬)
,2,上司
,3,同事
,4,其他
C7.3b_4,1,服務對象(含其家屬)
,2,上司
,3,同事
,4,其他
C7.4a,1,從未有
,2,很少
,3,偶爾
,4,經常
,5,總是
C7.4b_1,1,服務對象(含其家屬)
,2,上司
,3,同事
,4,其他
C7.4b_2,1,服務對象(含其家屬)
,2,上司
,3,同事
,4,其他
C7.4b_3,1,服務對象(含其家屬)
,2,上司
,3,同事
,4,其他
C7.4b_4,1,服務對象(含其家屬)
,2,上司
,3,同事
,4,其他
D1,1,很好
,2,好
,3,普通
,4,不好
,5,很不好
D3,1,沒有
,2,有
D3.2_1,1,自行用藥
,2,自費就醫
,3,使用健保就醫
,4,使用職業災害診療單就醫
D3.2_2,1,自行用藥
,2,自費就醫
,3,使用健保就醫
,4,使用職業災害診療單就醫
D3.2_3,1,自行用藥
,2,自費就醫
,3,使用健保就醫
,4,使用職業災害診療單就醫
D3.2_4,1,自行用藥
,2,自費就醫
,3,使用健保就醫
,4,使用職業災害診療單就醫
D4,1,都沒有運動
,2,每週不到1次
,3,每週2-4次
,4,每週5次及以上
D5,1,無
,2,有
D5.2,1,少於5根
,2,5~10根
,3,11~20根
,4,超過20根
D7,1,無
,2,有
D8.1,1,完全沒有
,2,偶爾有
,3,經常有
D8.2,1,完全沒有
,2,偶爾有
,3,經常有
D8.3,1,完全沒有
,2,偶爾有
,3,經常有
D8.4,1,完全沒有
,2,偶爾有
,3,經常有
D8.5,1,完全沒有
,2,偶爾有
,3,經常有
D8.6,1,完全沒有
,2,偶爾有
,3,經常有
D8.7,1,完全沒有
,2,偶爾有
,3,經常有
D8.8,1,完全沒有
,2,偶爾有
,3,經常有
D8.9,1,完全沒有
,2,偶爾有
,3,經常有
D9.1,1,完全沒有
,2,偶爾有
,3,經常有
D9.2,1,完全沒有
,2,偶爾有
,3,經常有
D9.3,1,完全沒有
,2,偶爾有
,3,經常有
D9.4,1,完全沒有
,2,偶爾有
,3,經常有
D9.5,1,完全沒有
,2,偶爾有
,3,經常有
D9.6,1,完全沒有
,2,偶爾有
,3,經常有
CD9.1,1,完全沒有
,2,偶爾有
,3,經常有
CD9.2,1,完全沒有
,2,偶爾有
,3,經常有
CD9.3,1,完全沒有
,2,偶爾有
,3,經常有
CD9.4,1,完全沒有
,2,偶爾有
,3,經常有
CD9.5,1,完全沒有
,2,偶爾有
,3,經常有
CD9.6,1,完全沒有
,2,偶爾有
,3,經常有
D10.1,1,有
,2,無
D10.2,1,有
,2,無
D10.3,1,有
,2,無
D10.4,1,有
,2,無
D10.5,1,有
,2,無
D10.6,1,有
,2,無
D11.1,1,總是
,2,常常
,3,有時
,4,不常
,5,從未
D11.2,1,總是
,2,常常
,3,有時
,4,不常
,5,從未
D11.3,1,總是
,2,常常
,3,有時
,4,不常
,5,從未
D11.4,1,總是
,2,常常
,3,有時
,4,不常
,5,從未
D11.5,1,總是
,2,常常
,3,有時
,4,不常
,5,從未
D12.1,1,完全沒有
,2,輕微
,3,中等程度
,4,厲害
,5,非常厲害
D12.2,1,完全沒有
,2,輕微
,3,中等程度
,4,厲害
,5,非常厲害
D12.3,1,完全沒有
,2,輕微
,3,中等程度
,4,厲害
,5,非常厲害
D12.4,1,完全沒有
,2,輕微
,3,中等程度
,4,厲害
,5,非常厲害
D12.5,1,完全沒有
,2,輕微
,3,中等程度
,4,厲害
,5,非常厲害
D13_1,1,原住民
,2,新住民
,3,身心障礙者
,4,以上皆無
,5,拒答
D13_2,1,原住民
,2,新住民
,3,身心障礙者
,4,以上皆無
,5,拒答
D13_3,1,原住民
,2,新住民
,3,身心障礙者
,4,以上皆無
,5,拒答
MAR,1,未婚
,2,已婚
,3,離婚
,4,喪偶
IND,1,農、林、漁、牧業
,2,礦業及土石採取業
,3,製造業
,4,電力及燃氣供應業
,5,用水供應及污染整治業
,6,營建工程業
,7,批發及零售業
,8,運輸及倉儲業
,9,住宿及餐飲業
,10,出版影音及資通訊業
,11,金融及保險業
,12,不動產業
,13,專業、科學及技術服務業
,14,支援服務業
,15,公共行政及國防；強制性社會安全
,16,教育業
,17,醫療保健及社會工作服務業
,18,藝術、娛樂及休閒服務業
,19,其他服務業
A5,1,新北市
,2,臺北市
,3,桃園市
,4,臺中市
,5,臺南市
,6,高雄市
,7,宜蘭縣
,8,新竹縣
,9,苗栗縣
,10,彰化縣
,11,南投縣
,12,雲林縣
,13,嘉義縣
,14,屏東縣
,15,臺東縣
,16,花蓮縣
,17,澎湖縣
,18,基隆市
,19,新竹市
,20,嘉義市
CC3,0,0天
,1,未達3天
,2,3天以上
,99a,不適用
CC4,0,0天
,1,未達3天
,2,3天以上
FAT,0,體重過輕
,1,健康體位
,2,過重
,3,肥胖
,998a,拒答
CD6.1,1,未滿3小時
,2,3~未滿5小時
,3,5~未滿8小時
,4,8~未滿10小時
,5,10小時以上
CD6.2,1,未滿0.5小時
,2,0.5~未滿1小時
,3,1~未滿2小時
,4,2~未滿3小時
,5,3~未滿4小時
,6,4小時以上
CD7.2,1,1次
,2,2次
,3,3次
,4,4次
,5,5次
,6,6次
,7,7次
CD11,1,輕微
,2,中等
,3,嚴重
CD12,0,無情緒困擾
,1,有情緒困擾
